levelpathid,feature_name
542939,Sunkoshi
2713995,Mayales
2542380,Suches
2542166,Desaguadero
1040641,Karanga
558441,Sharda
546562,Darma Yankti
646028,Rocha
1892629,Taedong
1414041,Dora Baltea
1866981,Sumida
2832706,Chulitna
576018,Cooper Creek
2302166,Cape
2302037,Suttor
2793007,Kicking Horse
2804830,Cataract Brook
1426357,Prilepska
1426196,Crna
1426169,Axios
1513263,Loir
1514168,Yerres
1513248,Sarthe
1511038,Loing
1402429,Manambolo
1402229,Betsiboka
1865766,Agano
1865780,Tadami
2400885,Hooker
2400783,Tasman
674083,Totorilla
656813,Cachi
641848,Mantaro
1513456,Huisne
1515787,Villette
2716360,Damuji
1948517,Nậm Nhạt
1948095,Lo
1948041,Lo
1948594,Nậm Pồ
1576726,Unna
1576163,Einunna
1576125,Folla
1495027,Blackwater
1494534,Tummel
1494521,Tay
1499368,Aire
1499335,Ouse
1952111,Ma
899481,Ioway Creek
1451622,Styr
1456252,Lyutytsya
1558315,Czarna
1557586,Pilica
1557749,Wislok
1557575,San
1599841,Typa
1599632,Кожа
545560,Zhaga
2719112,Manatí
2719219,Arroyata
2719214,Plata
2719127,Loíza
2719111,Prieto
2719101,Añasco
2719592,Guayanilla
2719699,Jacaguas
2719326,Piedras
2719150,Arecibo
2719646,Minho
2719273,Martha Brae
2225296,Lasang
638309,Amazon
2344589,Brisbane
2393450,Yarra
597220,Murrumbidgee
2396376,Nive
1495006,Water of Leith
1494863,Clyde
1494248,Dee
1493981,Conon
1508490,Rea
1508414,Teme
1500058,Alt
1502347,Liffey
1495537,Lagan
1502512,Great Ouse
1502569,Lark
1504474,Chiers
1468817,Argeş
1469645,Dâmbovița
2566423,Esmeraldas
2566437,Guayllabamba
2566562,Machángara
226431,Moloma
233528,Volmanga
244194,Belaya
1593133,Порубок
1591373,Severnaya Dvina
1438347,Nahal Hadera
1438313,Wadi Qana
1438304,Yarkon
1438448,Hevron
1438399,Sorek
2068489,Noyyal
2049398,Ulhas
2068705,Vrishabhavathi
2068493,Arkavati
1252488,Draa
1252609,Dadès
1472663,Sanna
1481155,Vermuntbach
1914500,Zaishite
1907328,Datong
1907288,Huangshui
2403712,Cruxati
34048,Lwi
1147479,Cambambe
1504276,Ourthe
1091272,Braamfontein Spruit
1671148,Rum
1671080,Uitm
2808733,Canning
641452,Urubamba
1508406,Avon
1502523,Nene
2504863,Canal de Rio Grande
2506561,Lami
647406,Machupo
1496270,Saale
1496175,Saale